	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
hsa-miR-525-5p		4.0	11.0	2.0				2.0	5.0	2.0				28	26.0	1.0									69.0				5.0
hsa-miR-526a	6.0	3.0	1.0	1.0				2.0	1.0	1.0				29	9.0										1.0				1.0
hsa-miR-526b-3p		3.0	3.0				2.0	4.0	5.0	5.0				29	31.0	3.0	2.0	1.0	1.0						311.0	1.0			9.0
hsa-miR-526b-5p			6.0	1.0				5.0	4.0	1.0		1.0	1.0	17	17.0	3.0		2.0	2.0						30.0				12.0
hsa-miR-527		1.0						9.0	7.0			4.0		40	29.0	2.0			1.0					3.0	34.0				13.0
hsa-miR-532-3p		3.0		1.0			2.0	2.0	2.0	3.0				43	38.0	5.0			5.0	1.0					175.0				5.0
hsa-miR-532-5p			1.0					2.0	13.0			3.0	1.0	49	28.0	1.0			1.0						71.0		6.0		6.0
hsa-miR-539-3p		1.0	2.0	4.0				5.0	8.0			3.0		33	62.0			4.0						7.0	3.0	3.0			12.0
hsa-miR-539-5p			7.0					4.0	7.0	1.0	2.0	2.0	1.0	49	41.0	9.0		9.0	15.0					1.0	48.0	4.0	2.0		5.0
hsa-miR-541-3p		2.0	1.0					4.0	5.0	1.0				29	15.0		1.0	5.0	2.0	2.0	3.0			1.0	7.0				21.0
hsa-miR-541-5p		2.0		1.0				3.0	20.0			2.0		42	33.0			7.0	8.0	1.0			1.0	3.0	10.0		1.0		12.0
hsa-miR-542-3p	3.0	2.0	5.0	1.0				3.0	4.0				1.0	49	23.0	1.0				1.0		1.0	1.0		18.0				11.0
hsa-miR-542-5p			1.0	1.0				2.0	4.0	3.0				24	6.0	1.0		4.0						1.0					
hsa-miR-543			6.0	8.0			1.0	8.0	13.0	1.0	1.0	6.0	2.0	95	60.0	3.0		15.0				1.0		8.0	11.0	1.0	5.0		30.0
hsa-miR-544a		2.0	7.0	3.0				6.0	6.0	2.0				43	30.0	1.0		1.0	1.0			1.0	1.0	2.0	9.0		1.0	2.0	19.0
hsa-miR-544b		3.0	2.0			1.0			4.0	2.0		1.0		27	26.0			3.0	4.0						95.0				5.0
hsa-miR-545-3p		2.0	5.0			1.0		10.0	6.0	6.0				38	42.0	1.0		1.0					1.0	3.0	13.0		1.0		12.0
hsa-miR-545-5p	3.0		1.0	5.0				20.0	6.0			3.0		48	37.0			1.0	6.0					1.0	6.0		7.0		12.0
hsa-miR-548a-3p		1.0	5.0	6.0				4.0	19.0		1.0	5.0		62	67.0	11.0		6.0	4.0						14.0	3.0	4.0	2.0	8.0
hsa-miR-548a-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548aa		1.0					1.0	11.0	26.0	2.0		6.0		64	64.0	4.0	1.0	6.0	5.0					5.0	34.0				10.0
hsa-miR-548ab			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548ac	6.0	2.0					1.0	15.0	26.0	2.0		8.0		73	109.0	5.0	1.0	8.0	5.0	1.0				6.0	53.0				14.0
hsa-miR-548ad			5.0	7.0				9.0	6.0			12.0		35	66.0	8.0		2.0	4.0						9.0				8.0
hsa-miR-548ae	6.0	2.0		3.0			1.0	14.0	26.0	2.0		7.0		82	121.0	9.0	1.0	8.0	4.0	1.0				6.0	48.0				16.0
hsa-miR-548ag			3.0	2.0				4.0	5.0	11.0			1.0	43	28.0	2.0		1.0	2.0							1.0	1.0		13.0
hsa-miR-548ah-3p	6.0	2.0		3.0			1.0	14.0	26.0	2.0		7.0		82	121.0	9.0	1.0	8.0	4.0	1.0				6.0	48.0				16.0
hsa-miR-548ah-5p		2.0	3.0	2.0			3.0	8.0	9.0	4.0		2.0		45	59.0	5.0	2.0	5.0	1.0						225.0				9.0
hsa-miR-548ai			3.0	2.0				5.0	5.0	11.0			1.0	43	28.0	2.0		1.0	2.0								1.0		13.0
hsa-miR-548aj-3p		1.0	1.0	4.0			2.0	16.0	41.0	2.0		5.0		98	114.0	8.0	1.0	8.0	5.0					8.0	96.0				7.0
hsa-miR-548aj-5p	3.0	2.0	5.0					8.0	10.0		4.0	4.0		38	48.0	2.0		3.0	1.0					6.0	7.0	4.0			11.0
hsa-miR-548ak			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548al		1.0	2.0	2.0										25	16.0								1.0		4.0				3.0
hsa-miR-548am-3p	6.0	2.0		3.0			1.0	14.0	26.0	2.0		7.0		82	121.0	9.0	1.0	8.0	4.0	1.0				6.0	48.0				16.0
hsa-miR-548am-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548an		1.0	2.0	1.0				13.0	11.0					60	32.0	1.0		12.0	9.0					1.0	3.0		3.0		12.0
hsa-miR-548ao-3p	1.0	2.0	5.0						3.0	2.0		3.0	9.0	44	43.0	1.0		2.0	2.0						5.0				3.0
hsa-miR-548ao-5p			3.0					5.0	4.0	4.0		2.0		27	58.0	6.0	2.0	1.0	1.0						8.0				8.0
hsa-miR-548ap-3p		1.0					1.0	11.0	26.0	2.0		6.0		64	64.0	4.0	1.0	6.0	5.0					5.0	34.0				10.0
hsa-miR-548ap-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548aq-3p	6.0	2.0		3.0			1.0	14.0	26.0	2.0		7.0		82	121.0	9.0	1.0	8.0	4.0	1.0				6.0	48.0				16.0
hsa-miR-548aq-5p		1.0	2.0	2.0				8.0	5.0	4.0		2.0		23	43.0	3.0		1.0	3.0						7.0				6.0
hsa-miR-548ar-3p				5.0				9.0	18.0	4.0		5.0		55	58.0	8.0		6.0	3.0						11.0	2.0	1.0		10.0
hsa-miR-548ar-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548as-3p								10.0	12.0	6.0		3.0		35	46.0	1.0		1.0	2.0					1.0	40.0				7.0
hsa-miR-548as-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548at-3p		1.0	5.0	1.0				5.0	17.0	3.0	1.0	3.0		34	49.0	6.0		4.0	2.0					1.0	12.0	1.0	3.0	2.0	2.0
hsa-miR-548at-5p			6.0	1.0			3.0	10.0	5.0		1.0	2.0		32	52.0	3.0	2.0	3.0	8.0					4.0	3.0				9.0
hsa-miR-548au-3p		1.0	1.0						3.0			1.0		34	38.0	5.0			4.0			1.0		2.0	3.0				11.0
hsa-miR-548au-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548av-3p				5.0				4.0	14.0	1.0		5.0		50	63.0	7.0		6.0	3.0					1.0	9.0	2.0	1.0		7.0
hsa-miR-548av-5p			5.0	3.0			3.0	4.0	7.0			2.0		27	51.0	3.0	2.0	2.0	3.0						5.0	1.0			6.0
hsa-miR-548aw			4.0	1.0				11.0	11.0	1.0		4.0		32	50.0	2.0		2.0	1.0					5.0	5.0		2.0		14.0
hsa-miR-548ax			3.0					5.0	4.0	4.0		2.0		27	58.0	6.0	2.0	1.0	1.0						8.0				8.0
hsa-miR-548b-3p		1.0	6.0					2.0	3.0	5.0	1.0	6.0		33	50.0			13.0	4.0					1.0	11.0		3.0		4.0
hsa-miR-548b-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548c-3p	6.0	1.0	1.0				1.0	11.0	27.0			6.0		50	113.0	5.0	1.0	10.0	2.0	2.0				8.0	95.0			1.0	20.0
hsa-miR-548c-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548d-3p	6.0	2.0					1.0	15.0	26.0	2.0		8.0		73	109.0	5.0	1.0	8.0	5.0	1.0				6.0	53.0				14.0
hsa-miR-548d-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548e		1.0		5.0			1.0	8.0	27.0	2.0		8.0		67	80.0	8.0	1.0	12.0	5.0					5.0	30.0	2.0	1.0		9.0
hsa-miR-548f		1.0		5.0			1.0	8.0	27.0	2.0		8.0		67	80.0	8.0	1.0	12.0	5.0					5.0	30.0	2.0	1.0		9.0
hsa-miR-548g-3p			2.0	5.0				4.0	18.0			5.0		45	57.0	9.0		6.0	4.0						8.0	2.0	1.0		7.0
hsa-miR-548g-5p	3.0	2.0	5.0					8.0	10.0		4.0	4.0		38	48.0	2.0		3.0	1.0					6.0	7.0	4.0			11.0
hsa-miR-548h-3p	6.0	2.0					1.0	15.0	26.0	2.0		8.0		73	109.0	5.0	1.0	8.0	5.0	1.0				6.0	53.0				14.0
hsa-miR-548h-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548i			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548j			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548k			5.0	3.0			3.0	4.0	7.0			2.0		27	51.0	3.0	2.0	2.0	3.0						5.0	1.0			6.0
hsa-miR-548l			6.0	3.0			3.0	7.0	6.0			2.0		31	44.0	3.0	2.0	8.0	2.0						7.0				10.0
hsa-miR-548m			9.0	2.0				8.0	2.0	11.0			1.0	49	37.0	2.0		1.0	2.0								1.0		12.0
hsa-miR-548n	3.0	2.0	7.0	3.0			3.0	3.0	9.0		4.0	3.0		36	46.0	4.0	2.0	4.0	2.0					1.0	7.0	4.0			8.0
hsa-miR-548o-3p		2.0	5.0	4.0				7.0	22.0		5.0	4.0		71	82.0	11.0	1.0	1.0	3.0					5.0	22.0	5.0	3.0	9.0	16.0
hsa-miR-548o-5p			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548p		1.0	4.0					8.0	3.0	5.0		4.0	9.0	23	40.0	3.0		1.0						3.0	11.0				4.0
hsa-miR-548q		1.0	2.0					3.0	1.0	1.0	2.0			23	45.0	4.0		1.0				1.0			32.0				19.0
hsa-miR-548s		2.0						4.0	3.0	2.0				30	22.0	3.0		1.0	1.0					1.0	115.0				10.0
hsa-miR-548t-3p		1.0					1.0	11.0	26.0	2.0		6.0		64	64.0	4.0	1.0	6.0	5.0					5.0	34.0				10.0
hsa-miR-548t-5p	3.0	4.0	5.0	1.0			3.0	4.0	10.0	4.0	4.0	3.0		39	41.0	4.0	2.0	4.0	1.0					1.0	220.0	4.0			10.0
hsa-miR-548u	1.0	3.0	8.0				3.0	7.0	4.0	2.0		3.0	9.0	53	68.0	1.0		4.0	10.0	3.0			4.0	3.0	16.0				8.0
hsa-miR-548v			2.0					1.0	4.0		3.0		9.0	31	25.0			1.0	1.0						36.0				9.0
hsa-miR-548w			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548x-3p		1.0	1.0	4.0			2.0	16.0	41.0	2.0		5.0		98	114.0	8.0	1.0	8.0	5.0					8.0	96.0				7.0
hsa-miR-548x-5p	3.0	2.0	5.0					8.0	10.0		4.0	4.0		38	48.0	2.0		3.0	1.0					6.0	7.0	4.0			11.0
hsa-miR-548y			5.0	3.0			3.0	7.0	6.0			2.0		25	53.0	6.0	2.0	3.0	2.0						5.0				6.0
hsa-miR-548z	6.0	2.0					1.0	15.0	26.0	2.0		8.0		73	109.0	5.0	1.0	8.0	5.0	1.0				6.0	53.0				14.0
hsa-miR-549	4.0		2.0	8.0				12.0	9.0	2.0				36	39.0	1.0		8.0							1.0				8.0
hsa-miR-550a-3-5p		1.0	1.0					6.0		2.0	1.0	2.0		27	28.0			1.0							71.0	1.0			5.0
hsa-miR-550a-3p			1.0	1.0					4.0					40	15.0			2.0	3.0					2.0	4.0				10.0
hsa-miR-550a-5p		1.0	1.0					6.0		2.0	1.0	2.0		27	28.0			1.0							71.0	1.0			5.0
hsa-miR-550b-2-5p		1.0	3.0					1.0			1.0	1.0		41	15.0	1.0									7.0	1.0	1.0		13.0
hsa-miR-550b-3p			1.0	3.0				2.0	2.0					29	27.0	8.0		1.0	3.0					2.0	4.0		3.0	1.0	7.0
hsa-miR-551a		1.0	5.0					1.0	1.0					12	5.0			1.0							1.0				16.0
hsa-miR-551b-3p		1.0	5.0					1.0	1.0					12	5.0			1.0							1.0				16.0
hsa-miR-551b-5p				1.0		1.0	2.0	7.0	14.0		1.0	2.0		18	69.0				8.0	1.0				1.0	2.0	4.0	4.0	1.0	4.0
hsa-miR-552		4.0	7.0	4.0	1.0			3.0	4.0	4.0				34	33.0		3.0	1.0	2.0		3.0			2.0	64.0	1.0			25.0
hsa-miR-553								8.0	1.0	3.0		12.0		32	39.0	5.0				2.0					2.0				3.0
hsa-miR-554			1.0					2.0						12	12.0				1.0						21.0				4.0
hsa-miR-555			2.0						1.0					27	10.0	2.0								7.0	2.0	1.0			2.0
hsa-miR-556-3p								8.0	17.0	3.0		9.0	2.0	29	56.0				4.0						2.0				13.0
hsa-miR-556-5p			4.0	2.0				3.0	1.0			2.0		21	25.0	1.0			1.0		1.0		2.0		55.0			1.0	6.0
hsa-miR-557		2.0	3.0					3.0	9.0	7.0		2.0	7.0	31	32.0	5.0		5.0				1.0			19.0				27.0
hsa-miR-5571-3p								3.0	5.0	2.0	2.0			24	26.0	3.0									6.0		4.0		5.0
hsa-miR-5571-5p		4.0	6.0	4.0				22.0	4.0	9.0		1.0		36	32.0	1.0		1.0				1.0			35.0		2.0	2.0	10.0
hsa-miR-5572		1.0		1.0				4.0	8.0	1.0	2.0		2.0	29	13.0	6.0			4.0	2.0					42.0		1.0		11.0
hsa-miR-5579-3p		2.0		2.0				7.0	3.0					35	24.0	1.0									2.0	2.0			4.0
hsa-miR-5579-5p				1.0				1.0	7.0					17	17.0	1.0									4.0				5.0
hsa-miR-558	1.0		6.0					3.0	2.0	3.0			8.0	30	35.0			3.0	8.0	1.0			1.0		15.0				3.0
hsa-miR-5580-3p			6.0				2.0	4.0	7.0	1.0		1.0	2.0	56	73.0	1.0		4.0				1.0		1.0	1.0				20.0
hsa-miR-5580-5p		1.0	1.0	1.0				4.0	3.0	2.0		1.0	2.0	24	13.0			5.0	2.0						334.0		2.0		17.0
hsa-miR-5581-3p			1.0	1.0				6.0	12.0	20.0		2.0	3.0	53	40.0	5.0		1.0	1.0				1.0	2.0	12.0				13.0
hsa-miR-5581-5p		2.0	1.0	4.0				8.0	3.0	2.0			1.0	27	22.0	6.0		1.0	4.0						8.0		2.0		15.0
hsa-miR-5582-3p				3.0				13.0	15.0	6.0		2.0		62	66.0	13.0			2.0					1.0	12.0				13.0
hsa-miR-5582-5p			3.0	3.0				2.0	1.0	2.0				23	19.0	2.0		3.0	3.0	2.0				1.0	8.0		4.0		10.0
hsa-miR-5583-3p	3.0		2.0	1.0					8.0	1.0		8.0	7.0	27	38.0	2.0		3.0	2.0				2.0	1.0	1.0				10.0
hsa-miR-5583-5p			2.0	2.0			1.0	11.0	9.0				1.0	55	45.0	3.0			2.0						2.0	4.0			6.0
hsa-miR-5584-3p		2.0	1.0					5.0	11.0			1.0		19	28.0	2.0			3.0		2.0				9.0	1.0			5.0
hsa-miR-5584-5p		1.0					1.0	1.0	9.0	3.0		3.0		61	39.0	12.0		2.0	2.0			1.0		3.0	12.0			5.0	5.0
hsa-miR-5585-3p			3.0					10.0	1.0	3.0		4.0		23	44.0	2.0			2.0	2.0				1.0	11.0		1.0		14.0
hsa-miR-5585-5p			2.0	3.0				9.0	2.0					22	38.0		2.0	4.0	5.0		1.0		2.0	4.0	4.0	1.0			8.0
hsa-miR-5586-3p			4.0	1.0	18.0			4.0	3.0	1.0	2.0			29	25.0	3.0			2.0				1.0		21.0				9.0
hsa-miR-5586-5p		3.0							12.0				1.0	30	26.0	1.0	1.0	1.0	3.0			1.0			59.0				1.0
hsa-miR-5587-3p								3.0		3.0				7	12.0										9.0				3.0
hsa-miR-5587-5p			1.0					7.0	5.0		2.0	1.0		23	24.0	1.0		3.0				1.0			1.0				16.0
hsa-miR-5588-3p		2.0	2.0	1.0	6.0			4.0	2.0					33	8.0	1.0				1.0				1.0	25.0				10.0
hsa-miR-5588-5p			1.0					9.0	7.0			2.0		24	25.0	1.0		7.0	1.0				4.0	1.0	7.0		5.0		20.0
hsa-miR-5589-3p		2.0	1.0				3.0	6.0	11.0	6.0		1.0		60	49.0	7.0		5.0	2.0					2.0	9.0		1.0		22.0
hsa-miR-5589-5p			3.0	2.0				2.0	17.0	2.0			11.0	38	60.0			1.0	6.0					7.0	552.0				26.0
hsa-miR-559		1.0	4.0	2.0				10.0	10.0		1.0	4.0		19	40.0	3.0	2.0	6.0	7.0						6.0				9.0
hsa-miR-5590-3p		3.0	10.0				1.0	7.0	11.0	3.0	2.0	7.0		78	61.0	4.0	2.0	6.0	11.0	1.0			1.0	4.0	11.0				41.0
hsa-miR-5590-5p	1.0							1.0	8.0	6.0		1.0		26	15.0			1.0						1.0	9.0			1.0	6.0
hsa-miR-5591-3p			3.0						4.0			1.0	9.0	21	25.0			6.0							10.0	2.0		1.0	7.0
hsa-miR-5591-5p	2.0		6.0			2.0		4.0	5.0	1.0			2.0	21	8.0	1.0		3.0	2.0	1.0				2.0	145.0				11.0
hsa-miR-561-3p		1.0	1.0	1.0				12.0	2.0		1.0	2.0		29	74.0			3.0	5.0						211.0				17.0
hsa-miR-561-5p		2.0	6.0	1.0				5.0	6.0					33	16.0	1.0		1.0							5.0				18.0
hsa-miR-562			2.0	2.0				16.0	7.0	1.0		2.0		37	34.0		2.0	1.0	3.0						41.0				6.0
hsa-miR-563			1.0	3.0						1.0			10.0	12	17.0	1.0			1.0						32.0				8.0
hsa-miR-564		1.0	3.0	2.0					1.0					17	32.0	1.0			1.0						7.0		1.0		5.0
hsa-miR-566			1.0		1.0									18	7.0	1.0					1.0			4.0					
hsa-miR-567		1.0	2.0					8.0	8.0	1.0	2.0	1.0	3.0	47	39.0	2.0		1.0	1.0			1.0		1.0	6.0				12.0
hsa-miR-568	1.0		1.0					2.0	14.0			1.0	6.0	18	27.0			10.0							13.0				16.0
hsa-miR-5680			4.0	1.0				5.0	7.0	1.0		2.0	1.0	55	41.0	8.0		9.0	15.0					1.0	3.0	4.0	2.0		10.0
hsa-miR-5681a			5.0						1.0				1.0	52	34.0	1.0		3.0	8.0				1.0	1.0	1.0		2.0		9.0
hsa-miR-5681b			1.0						3.0	7.0			12.0	11	15.0	3.0		6.0							4.0				4.0
hsa-miR-5682			4.0					12.0	2.0	5.0		4.0		29	13.0						1.0			3.0	13.0	2.0			10.0
hsa-miR-5683		1.0	10.0	1.0				3.0	1.0	4.0	2.0			34	74.0			3.0	2.0				1.0		2.0			1.0	13.0
hsa-miR-5684	6.0		7.0	1.0				2.0	5.0					25	17.0	11.0		1.0	2.0						4.0		1.0		
hsa-miR-5685			2.0	1.0				2.0	3.0		1.0		2.0	47	21.0	3.0				3.0					2.0				17.0
hsa-miR-5686	1.0		1.0						1.0					6	8.0											4.0			3.0
hsa-miR-5687		5.0	3.0				1.0	2.0	5.0	4.0				37	33.0	1.0			6.0	2.0			1.0		7.0	4.0			7.0
hsa-miR-5688		3.0	1.0					22.0	13.0	2.0		1.0		89	86.0	5.0		1.0	5.0	4.0				2.0	20.0	1.0	2.0		20.0
hsa-miR-5689		1.0	4.0	1.0				1.0	10.0	2.0		3.0		35	64.0			4.0						6.0	5.0				4.0
hsa-miR-569		2.0	4.0	1.0				11.0	5.0	2.0				26	40.0	5.0		3.0	6.0					1.0	12.0		1.0		10.0
hsa-miR-5690		1.0	3.0					1.0	1.0	2.0			1.0	29	47.0			1.0							42.0				7.0
hsa-miR-5691	4.0	2.0	3.0										1.0	10	14.0				1.0					1.0	26.0		7.0		11.0
hsa-miR-5692a	1.0	2.0					1.0	4.0	23.0	5.0	1.0	1.0	9.0	77	91.0			6.0	5.0		1.0			4.0	7.0				39.0
hsa-miR-5692b	2.0							4.0	26.0	1.0	1.0	1.0	9.0	36	50.0			1.0	4.0						3.0	4.0			19.0
hsa-miR-5692c	2.0							4.0	26.0	1.0	1.0	1.0	9.0	36	50.0			1.0	4.0						3.0	4.0			19.0
hsa-miR-5693			1.0					5.0	5.0	3.0		2.0		46	20.0	38.0									103.0				8.0
hsa-miR-5694			1.0					4.0	10.0	5.0			3.0	30	27.0				1.0	2.0					9.0	3.0			10.0
hsa-miR-5695		2.0	3.0	2.0		1.0		1.0	5.0	2.0	1.0	3.0		24	27.0			2.0	1.0	1.0					85.0				8.0
hsa-miR-5696		3.0	9.0			2.0		16.0	11.0			2.0	8.0	54	41.0	2.0		6.0						1.0	2.0		1.0		12.0
hsa-miR-5697			1.0	1.0				16.0	1.0	1.0				22	24.0		2.0	2.0	1.0						28.0	1.0			10.0
hsa-miR-5698			6.0	1.0		1.0		5.0	15.0	1.0		1.0		41	18.0	5.0	1.0	2.0	8.0	1.0			1.0	6.0	2.0				11.0
hsa-miR-5699			4.0	2.0				1.0	3.0	3.0				20	53.0	1.0							3.0		23.0			1.0	5.0
hsa-miR-570-3p		2.0	6.0	8.0				9.0	28.0	2.0	7.0	5.0		62	74.0	13.0	1.0	1.0	3.0					4.0	25.0	1.0	3.0		5.0
hsa-miR-570-5p			3.0	2.0				4.0	5.0	11.0			1.0	43	28.0	2.0		1.0	2.0							1.0	1.0		13.0
hsa-miR-5700	2.0		1.0				1.0	5.0	8.0	3.0		1.0		35	34.0	1.0						1.0	2.0		6.0		2.0		27.0
hsa-miR-5701			3.0	1.0				2.0	8.0	1.0	1.0	2.0		28	53.0	3.0			1.0						2.0				14.0
hsa-miR-5702		1.0	3.0	1.0					4.0		2.0	3.0		22	25.0	5.0						1.0			4.0			2.0	6.0
hsa-miR-5703			8.0	2.0			1.0	4.0	8.0		2.0			50	27.0	4.0		1.0	2.0					1.0	61.0		1.0		4.0
hsa-miR-5704		1.0	8.0	2.0				11.0		3.0		2.0		16	16.0			3.0						2.0	21.0				4.0
hsa-miR-5705		2.0	1.0					4.0	6.0			2.0		26	22.0	1.0		10.0				1.0			6.0			1.0	4.0
hsa-miR-5706			5.0					4.0	4.0	1.0				51	22.0				1.0						8.0				18.0
hsa-miR-5707			6.0				3.0		2.0	2.0			1.0	17	31.0	2.0								1.0	9.0	4.0			15.0
hsa-miR-5708			4.0			1.0			1.0			2.0		12	8.0	2.0					1.0				54.0				3.0
hsa-miR-571			1.0	2.0					5.0	1.0				24	22.0				3.0						15.0				15.0
hsa-miR-572			1.0											17	1.0	4.0													4.0
hsa-miR-573		1.0		1.0				12.0	4.0			3.0	1.0	49	45.0	2.0		4.0	4.0		1.0		2.0	4.0	9.0		7.0		13.0
hsa-miR-574-3p						1.0	4.0		1.0	2.0				15	21.0	1.0								2.0	3.0				13.0
hsa-miR-574-5p			4.0	1.0	18.0				4.0	5.0				43	25.0	6.0						4.0		4.0			1.0		24.0
hsa-miR-575			3.0					3.0	1.0	2.0				27	14.0	29.0		2.0	1.0				1.0		81.0				11.0
hsa-miR-576-3p		1.0	2.0					9.0	3.0	1.0		1.0		50	23.0	6.0		1.0	4.0		2.0	1.0	13.0		7.0		1.0		21.0
hsa-miR-576-5p			10.0	2.0				4.0	2.0			2.0		31	30.0	8.0		2.0	5.0						1.0	8.0			4.0
hsa-miR-577			1.0					4.0	2.0					53	39.0			1.0	2.0				1.0		4.0				15.0
hsa-miR-578		1.0	8.0					5.0	5.0	2.0				32	43.0	4.0	2.0		3.0		1.0			1.0	6.0				9.0
hsa-miR-579		2.0	6.0			1.0		10.0	13.0	2.0		1.0	8.0	60	45.0	1.0		7.0	1.0	1.0				1.0	4.0	2.0		1.0	23.0
hsa-miR-580		2.0	4.0	2.0				4.0	6.0			1.0		47	31.0	4.0		7.0	5.0	1.0					53.0				10.0
hsa-miR-581		4.0	2.0					2.0	13.0	2.0	2.0	1.0	1.0	23	24.0	3.0	2.0	2.0			1.0			6.0	8.0	4.0			30.0
hsa-miR-582-3p			5.0	2.0				4.0	2.0				4.0	31	26.0				1.0			1.0		1.0	5.0		3.0		7.0
hsa-miR-582-5p		1.0	6.0	3.0		1.0	1.0		6.0	9.0	2.0			54	47.0	2.0		2.0	1.0	1.0			3.0		173.0	4.0			7.0
hsa-miR-583	1.0	1.0					4.0	9.0	3.0		4.0	3.0	9.0	25	47.0	2.0		3.0	15.0	3.0				3.0	5.0				8.0
hsa-miR-584-3p		1.0	1.0					1.0	7.0	2.0				17	24.0	2.0		6.0	4.0					3.0	12.0				5.0
hsa-miR-584-5p			1.0	1.0				2.0	14.0	3.0		1.0	9.0	20	27.0	1.0			2.0					1.0	7.0				6.0
hsa-miR-585		1.0							1.0				1.0	7	1.0									3.0	13.0				2.0
hsa-miR-586	4.0		1.0						10.0	3.0		1.0		46	30.0	5.0		7.0	5.0			2.0	2.0		14.0				34.0
hsa-miR-587	1.0		4.0	1.0				13.0	15.0			4.0		23	60.0			4.0					1.0		3.0				9.0
hsa-miR-588		3.0			2.0				5.0			1.0		45	17.0	2.0		1.0	1.0					1.0	152.0		1.0		5.0
hsa-miR-589-3p		1.0	5.0	1.0				3.0	2.0			8.0	1.0	60	42.0	2.0	2.0	1.0	7.0	2.0			1.0		11.0		2.0		11.0
hsa-miR-589-5p		3.0	10.0	3.0				2.0						35	19.0	5.0		3.0	4.0	1.0					14.0				7.0
hsa-miR-590-3p	3.0				2.0		1.0	20.0	23.0	1.0	1.0	2.0	3.0	64	79.0	3.0		3.0	5.0	1.0				1.0	19.0	4.0			40.0
hsa-miR-590-5p		2.0	7.0	2.0	1.0			8.0	3.0					22	22.0	1.0									2.0	6.0			6.0
hsa-miR-591			1.0		1.0			1.0	12.0	20.0			1.0	17	17.0	2.0									115.0				11.0
hsa-miR-592		3.0	1.0					1.0	10.0	1.0	4.0	1.0	2.0	27	14.0	1.0		2.0	1.0		1.0			5.0	11.0	8.0			26.0
hsa-miR-593-3p		1.0	9.0			1.0		3.0	3.0	5.0	1.0	2.0		24	35.0				1.0		1.0		2.0		47.0				26.0
hsa-miR-593-5p			2.0	2.0				8.0	4.0	2.0				21	18.0	5.0			1.0					1.0	12.0				12.0
hsa-miR-595	5.0		3.0	2.0				5.0		3.0		1.0		57	42.0	2.0		2.0			1.0		2.0	4.0	12.0				17.0
hsa-miR-596		1.0						2.0	4.0					20	27.0	9.0			1.0						77.0				4.0
hsa-miR-597			4.0					4.0	4.0	5.0	2.0		1.0	46	16.0	1.0			1.0		1.0			1.0	28.0	6.0	1.0		16.0
hsa-miR-598			2.0							2.0				15	11.0			1.0						1.0	4.0				6.0
